x;W
349.8137989332066;95.18228450876657
339.5251583156884;95.22608537219125
329.23651769817013;95.26986451821321
318.94787708065184;95.31362194446169
308.6592364631336;95.35735764856436
298.37058986642;95.40282369835651
288.08194924890176;95.4467105731826
277.79330863138347;95.49058237878978
267.5046680138652;95.5344391128369
257.216027396347;95.57828077297937
246.92738677882875;95.62210735686895
236.63874616131048;95.6659188621539
226.35010554379224;95.70971528647897
216.061464926274;95.75349662748535
205.77282430875573;95.79726288281071
195.48417173284676;95.84101410093206
185.19553111532852;95.88475017777688
174.90689049781028;95.92847116183263
164.618249880292;95.97217705072299
154.32960926277377;96.01586784206808
144.0409686452555;96.05954353348453
133.75232802773726;96.10320412258554
123.46368741021901;96.1468496069775
113.17504679270077;96.19044117797347
102.88640617518251;96.23382544087349
92.59776555766426;96.27765191124466
82.309124940146;96.32114303448297
72.02048432262775;96.36461833113047
61.731843705109505;96.4080777987811
51.44320308759126;96.4515214350256
41.154562470073;96.49494923745156
30.865921852554752;96.53836120364335
20.5772812350365;96.58175733118225
10.28864061751825;96.62513761764629
0.0;96.65890326225042
